"title","year","alias","director","writer","genre","region","language","runtime","douban_rating","imdb_rating","cast","summary","referer","poster_url","still_url","poster_file","still_file"
"我的青春期","2015","我的春梦 / 我的青春 / 我的青春梦 / My Original Dream","郝杰","郝杰 / 葛夏","剧情 / 爱情","中国大陆","晋语 / 汉语普通话","91分钟 / 106分钟(导演剪辑版)","6.1分 (共22560人参与评分)","","包贝尔 / 孙怡 / 冯四 / 杜焕荣 / 兰江 / 史越 / 胡河川 / 周彪 / 吉祥 / 王鹏 / 钟星星 / 董昕傧 / 柳敏 / 葛夏 / 闫晋 / 白卜旦 / 李子彦 / 赵建亮 / 常涛 / 王法 / 李斌 / 依妮 / 郝杰 / 王潇宜 / 二后生","赵闪闪（包贝尔 饰）是一位单纯善良的少年，默默喜欢着美丽女孩李春霞（孙怡 饰），两人考入了同一所高中，随着时间的推移，青涩的感情渐渐生根发芽，两人之间的距离越来越近。然而，来自学校和家长的压力让赵闪闪和李春霞不得不暂时分开，他们许下承诺，共同努力考入同一所大学，再续前缘。","https://4khdr.cn/thread-31104-1-1.html","https://4khdr.cn/data/attachment/forum/202503/17/005959ld3g4041qjor34jr.jpeg","","data/attachment/forum/202503/17/005959ld3g4041qjor34jr.jpeg",""
"下一站，说爱你 รถไฟฟ้า…มาหานะเธอ","2009","曼谷轻轨恋曲 / 乘着轻轨去见她 / 轻轨恋曲 / 下一站说爱你 / Bangkok Traffic Love Story / Rot Fai Faa…Maa Ha Na Ter","埃迪森·特斯利卡森","纳瓦彭·坦荣瓜塔纳利","喜剧 / 爱情","泰国","泰语","125分钟","7.8分 (共54711人参与评分)","","提拉德·翁坡帕 / 安苏玛琳·瑟拉帕萨默莎 / 克丽丝·霍旺","梅丽（Cris Horwang 饰）年逾30，至今未婚。眼瞅着身边的朋友出双入对，自己却始终孤身一人，难免悲从中来。情人节参加完最后一个单身朋友的结婚派对，喝得醉熏熏的梅丽在车祸后意外遇到在轻轨公司上班的大伯（Theeradej Wongpuapan 饰），大伯的热心和帅气令梅丽一见倾心。为了结束自己长达三十年的单身生涯，梅丽决定把握机会，主动出击。终于鼓起勇气走到大伯面前，可是却频发状况，还被邻居的花心小妹妹阿宝抢占先机。好不容易找到一点恋爱的感觉时，梅丽却意外在大伯扔掉的背里发现一些东西。追求爱情的路上布满荆棘，梅丽最终能否赢得属于自己的爱情？","https://4khdr.cn/thread-31107-1-1.html","https://4khdr.cn/data/attachment/forum/202503/17/010903xzkpy5wywlykp21a.jpeg","","data/attachment/forum/202503/17/010903xzkpy5wywlykp21a.jpeg",""
"热舞飞扬：舞出自由 Battle: Freestyle","2022","飙起舞遇见你：舞出自由(台) / 舞出新生2：自由翩翩(港)","Ingvild Søderlind","Martina Cecelia / 马贾·隆德","剧情 / 爱情 / 歌舞","挪威","挪威语","88分钟","4.6分 (共95人参与评分)","","丽莎·泰格 / Fabian Svegaard Tapia / 艾伦·多丽特·彼得森 / 菲利普·安德瑞·波铁洛 / Morad Aziman / Bao Andre Nguyen / Christine Grace Szarko / Georgia May Anta / Bboy Junior / Léa Djyl / Keiona / Salah Benlemqawanssa / Adeline Tayoro / Martine Mbock / Kevin Staincq","在奥斯陆的一间小公寓里，阿玛莉和她的男友米凯尔梦想着能在街舞的国际舞台上有所突破。当两人所在的“违禁舞团”被选中参加巴黎著名的舞蹈比赛时，机会终于来了。然而在巴黎，生活却不遂人愿。团员们意识到必须改变舞蹈动作，否则就会与此次机会失之交臂。与此同时，阿玛莉因寻找她关系疏远的母亲而心烦意乱，她的母亲居住在巴黎，并经营一家芭蕾舞学校。阿玛莉搞砸了舞团的新动作，团内的紧张气氛上升，她的舞台表现也因此受到了影响。团员们与阿玛莉对质时，她绝望地意识到：自己再也不是该团队的一员。但在寻找母亲的过程中，她偶然发现了一个地下舞蹈俱乐部，在那里她可以自由地跳舞，重新燃起她对舞蹈的热情。在对米凯尔的爱、对母亲的思念和对舞蹈的热爱之间，阿玛莉必须做出选择。她将何去何从？","https://4khdr.cn/thread-31105-1-1.html","https://4khdr.cn/data/attachment/forum/202503/17/010403ux3azto9wxxpnk11.jpeg","","data/attachment/forum/202503/17/010403ux3azto9wxxpnk11.jpeg",""
"你好，陌生人 กวน มึน โฮ","2010","只爱陌生人 / 冬日恋爱 / 认识我，认识你 / 两心知 / Hello Stranger / Knowing Me, Knowing You","班庄·比辛达拿刚","班庄·比辛达拿刚 / 辰塔维·塔纳西维 / 侬特拉·孔旺","喜剧 / 爱情","泰国","泰语 / 韩语","130分钟","7.7分 (共74389人参与评分)","","辰塔维·塔纳西维 / 能提妲·索彭 / 瓦拉塔雅·宁枯哈","泰国男生Dak（辰塔维·塔纳西维 Chantawit Thanasewee 饰）因拒绝与女友结婚而被抛弃。喝得烂醉后隔天独自踏上原先和女友预订的韩国旅程。宿醉语言又不通的Dak只能向，只能向一名泰国女生May求助（努娜能提妲莎彭 Noona Nuength ida Sophon 饰）。May有一位大男子主义，对她管得彻头彻尾的男友金哥，这一次是背着男友偷跑来韩国参加好友的婚礼。因为漏接金哥的电话导致两人大吵一顿最后分手。Dak一直留在她身边安慰，两人一起去酒吧，一起去参观韩剧的拍摄地点。虽然彼此都不知道对方的名字，但两人慢慢从冤家慢慢聊成知己，就在情愫渐生之时，Dak的女友突然出现。Dak是会选择重新回到女朋友的身边，还是这一对熟悉的陌生人最终会终成眷属。","https://4khdr.cn/thread-31106-1-1.html","https://4khdr.cn/data/attachment/forum/202503/17/010634v0kaiw552330glci.jpeg","","data/attachment/forum/202503/17/010634v0kaiw552330glci.jpeg",""
"Be Happy","2025","Dancing Dad","Remo D'Souza","Kanishka Singh Deo / Chirag Garg","剧情","印度","印地语","","分 (共0人参与评分)","","Inayat Verma / 阿布舍克·巴强 / Nora Fatehi","Story of a father and his 13 year old daughter.","https://4khdr.cn/thread-31121-1-1.html","https://4khdr.cn/data/attachment/forum/202503/17/160409np7bbpycwcpjc0bb.jpeg","","data/attachment/forum/202503/17/160409np7bbpycwcpjc0bb.jpeg",""
"自由 Libre","2024","Freedom / Sulak","梅拉尼·罗兰","Christophe Deslandes / 梅拉尼·罗兰","剧情 / 动作 / 爱情 / 惊悚 / 传记 / 犯罪","法国","法语","110分钟","5.9分 (共176人参与评分)","","卢卡斯·布哈沃 / 蕾雅·路思·布萨托 / 伊万·阿达勒 / 拉蒂沃杰·布克维奇 / 史蒂夫·蒂英楚 / 大卫·穆尔贾 / 苏莱曼·达兹 / 莱奥·夏利 / 让·菲利普·里奇 / Alexandros Giannou / Serpentine Teyssier / Axelle Simon / Pascale Oudot / 大卫·阿亚拉 / 西蒙·罗伊尔 / Gaël Kamilindi / Fanny Ami / Mexianu Medenou / Alain Chalumeau / Constance Chaperon","自打出演了《无耻混蛋》，法国女星梅拉尼·劳伦已经拍摄了六部剧情长片，大都是标准的法式剧情片。然而她一直有一个执掌动作大片的愿望。","https://4khdr.cn/thread-31142-1-1.html","https://4khdr.cn/data/attachment/forum/202503/17/222303c6wzxejnnwiknnta.jpeg","","data/attachment/forum/202503/17/222303c6wzxejnnwiknnta.jpeg",""
"功夫小蝇 Eega","2012","终极唬神：爱的大复仇(台) / 蝇侠传说 / 苍蝇侠","S·S·拉贾穆里 / J.V.V. Sathyanarayana","Crazy Mohan / S·S·拉贾穆里 / Janardhan Maharshi / Vijayendra Prasad / S.S. Kanchi","喜剧 / 动作 / 奇幻","印度 / 美国","泰卢固语 / 泰米尔语 / 印地语 / 坎纳达语 / 马拉雅拉姆语","134分钟","7.5分 (共44081人参与评分)","","纳尼 / 萨曼莎·鲁斯·帕布 / 苏迪普 / Santhanam / Srinivasa Reddy","该片在印度国内以3D形式上映。","https://4khdr.cn/thread-31122-1-1.html","https://4khdr.cn/data/attachment/forum/202503/17/160722c77wyiiffw52jtwi.jpeg","","data/attachment/forum/202503/17/160722c77wyiiffw52jtwi.jpeg",""
"1883","2021","黄石：1883 / 《黄石》前传剧 / 黄石1883 / Y: 1883","泰勒·谢里丹 / 克里斯蒂娜·沃罗斯 / 本·理查森","泰勒·谢里丹","剧情 / 西部","美国","英语","60分钟","9.0分 (共23920人参与评分)","","伊莎贝尔·梅 / 蒂姆·麦格罗 / 山姆·埃利奥特 / 菲丝·希尔 / 道恩·奥利弗瑞 / 埃里克·尼尔森 / 拉莫尼卡·加勒特 / 马克·里斯曼 / 亚历克斯·芬恩 / 格拉蒂埃拉·布朗库西 / 安娜·菲莫拉 / 阿曼达·亚罗斯 / 詹姆斯·兰德里·赫伯特 / 乔丹·沃克·罗斯 / 诺厄·勒·赫罗斯 / 詹姆斯·乔丹","故事聚焦Dutton一家在多年前西进的旅程，他们穿越大平原前往美国最后一站蛮荒之地，在应许之地蒙大拿寻求更美好的未来。艾里奥特饰演强硬的牛仔Shea Brennan，有着非常悲伤的过去，他承担着带领一群人从德克萨斯前往蒙大拿的艰巨任务，绝不容忍蠢人。麦格罗和希尔饰演Dutton家族的男女家长James和Margaret。","https://4khdr.cn/thread-31133-1-1.html","https://4khdr.cn/data/attachment/forum/202503/17/192838r1kyvyfkyhyrfak1.jpeg","","data/attachment/forum/202503/17/192838r1kyvyfkyhyrfak1.jpeg",""
"阿尔法：狼伴归途 Alpha","2018","驯狼纪(港) / 极地之王(台) / 阿尔法 / The Solutrean","艾尔伯特·休斯","达恩·威登霍普 / 艾尔伯特·休斯","剧情 / 冒险","美国 / 加拿大 / 中国大陆","英语","96分钟","6.4分 (共44730人参与评分)","","柯蒂·斯密特-麦菲 / 恰克 / 约翰内斯·豪克尔·约翰内森 / 娜塔莎·迈尔兹 / 蕾奥娜·维埃拉 / 延斯·赫尔腾 / 梅赛德斯·德拉泽尔达 / 普里亚·拉贾拉特南 / 斯潘塞·博加特 / 帕特里克·弗拉纳根 / 迈克尔·克鲁斯-代赫勒 / 马辛·科瓦奇克","故事开始于两万年前的欧洲北部，彼时正直冰川时期，科达（科迪·斯密特-麦菲Kodi Smit-McPhee 饰）是部落首领的儿子，在一次集体狩猎行动中，他不幸跌落了悬崖，音信全无。所有人都以为科达已经死了，但不幸中的万幸是，洪水卷走了他，使得他保住了一命，然而，水流将科达送往了离部落非常遥远的漫漫荒野之中，在异常恶劣的天气和极度匮乏的资源的威胁下，科达踏上了归家之旅。","https://4khdr.cn/thread-31134-1-1.html","https://4khdr.cn/data/attachment/forum/202503/17/193415ht6ql8l18hqh88qh.jpeg","","data/attachment/forum/202503/17/193415ht6ql8l18hqh88qh.jpeg",""
"落凡尘","2024","Fall Into The Mortal World / Into The Mortal World","钟鼎","康夫","剧情 / 动画 / 奇幻","中国大陆","汉语普通话","118分钟","7.8分 (共49336人参与评分)","","李昕 / 刘校妤 / 星潮 / 刘琮 / 孙路路 / 关帅 / 付博文","贪恋凡尘又如何？感情是凡人的法术，神仙也在劫难逃。","https://4khdr.cn/thread-31123-1-1.html","https://4khdr.cn/data/attachment/forum/202503/17/161152c5pe5ayga3iyrayy.jpeg","","data/attachment/forum/202503/17/161152c5pe5ayga3iyrayy.jpeg",""
"将军的女儿 The General's Daughter","1999","铁案风暴 / 西点揭秘","西蒙·韦斯特","内尔森·德米勒 / 威廉·戈德曼","剧情 / 悬疑 / 惊悚 / 犯罪","美国 / 德国","英语","116 分钟","7.3分 (共12752人参与评分)","","约翰·特拉沃尔塔 / 玛德琳·斯托 / 詹姆斯·克伦威尔 / 蒂莫西·赫顿 / 莱斯利·史蒂芬森 / 丹尼尔·冯·巴根 / 克兰伦斯·威廉姆斯三世 / 詹姆斯·伍兹 / 小马克·布恩 / 约翰·比斯利 / 博伊德·肯斯特纳 / 布拉德·比耶尔 / 约翰·本杰明·海基 / 里克·岱尔 / Ariyan A. Johnson / 约翰·弗兰克海默 / Katrina vanden Heuvel / 斯科特·罗森伯格 / 贾里德·钱德勒 / Michael Swiney / 巴勃罗·埃斯皮诺萨 / Michael Gerald / 库珀·哈克卡比 / Kelly Casey / Kyle Casey / Timothy 'TJ' James Driscoll / Brent Miller / Ty Williams","“军队罪行调查部”的高级官员布伦纳（约翰·特拉沃夫塔 John Travolta 饰）和其助手森希尔（马德琳·斯托 Madeleine Stowe 饰）奉命36小时内调查清楚一起神秘的谋杀案，副总统的有力竞争者坎贝尔将军（詹姆斯·克伦威尔 James Cromwell 饰 ）的女儿伊丽莎白（莱斯利·斯蒂芬森 Leslie Stefanson 饰）在军事基地内被残忍杀害。随着调查深入，布伦纳发现曾就读于西点军校的伊丽莎白除了成绩优异、长相出众外在高中时还发生过一起不为人知的事情，与父亲的关系并不融洽，而坎贝尔将军也不像他所塑造的形象一样刚正不阿。在揭开事情真相的同时布伦纳也发现了许多军队中的秘密。最终，杀人凶手被惩治以法，事件得以平息。","https://4khdr.cn/thread-31141-1-1.html","https://4khdr.cn/data/attachment/forum/202503/17/222020fmxadczpqd5axvav.jpeg","","data/attachment/forum/202503/17/222020fmxadczpqd5axvav.jpeg",""
"特工狂花 The Long Kiss Goodnight","1996","失忆女特工","雷尼·哈林","沙恩·布莱克","剧情 / 动作 / 犯罪","美国","英语","120分钟","7.1分 (共5636人参与评分)","","吉娜·戴维斯 / 塞缪尔·杰克逊 / 伊芳·齐玛 / 克雷格·比尔克 / 汤姆·阿曼德茨 / 布莱恩·考克斯 / 帕特里克·麦拉海德 / 大卫·摩斯 / 梅琳娜·卡纳卡罗兹 / 瑞克斯·林恩 / 艾伦·诺斯 / 艾德文·霍德吉 / 弗兰克·穆尔 / G•D•斯普拉德林 / 莎珑·华盛顿 / 朱达·卡茨 / Marc Cohen / 查德·多纳拉 / 肖恩·多伊尔 / 查尔斯·A·坦伯罗 / 拉里·金 / 杰瑞·巴曼 / Erin Gooderham","女教师萨曼莎（吉娜·戴维斯 Geena Davis 饰）和8岁的女儿一起在宁静的小镇里过着安逸的生活，一切都令她感到十分满意，除了她曾经失去过部分记忆这一点。在一次车祸中，她失去的记忆开始复苏，而脑中出现的一些零碎片段让她对自己曾经的身份产生了怀疑。","https://4khdr.cn/thread-31143-1-1.html","https://4khdr.cn/data/attachment/forum/202503/17/223946xyjx78gpzbpy17o8.jpeg","","data/attachment/forum/202503/17/223946xyjx78gpzbpy17o8.jpeg",""
"战鼓轻悄 Bang the Drum Slowly","1973","鼓声慢慢 / 慢慢打鼓","约翰·D·汉考克","马克·哈里斯","剧情 / 运动","美国","英语 / 西班牙语","96 分钟","7.0分 (共273人参与评分)","","罗伯特·德尼罗 / 迈克尔·莫里亚蒂 / 文森特·加迪尼亚 / 菲尔·福斯特 / 安·韦奇沃斯 / 帕特里克·麦克维 / 希瑟·麦克雷 / 塞尔玛·戴蒙德 / 芭芭拉·巴布科克 / 莫里斯·罗森菲尔德 / 汤姆·利根 / 汤姆·西尼奥雷利","故事发生在纽约，一个专业棒球队里两个球员的故事。Henry是明星投手，Bruce Pearson是普通投手，Bruce和其他球员十分友好，但与Henry投手却十分隔漠，这甚至开始影响球队的命运……","https://4khdr.cn/thread-31161-1-1.html","https://4khdr.cn/data/attachment/forum/202503/18/000449a31chhww5cdwr5nm.jpeg","","data/attachment/forum/202503/18/000449a31chhww5cdwr5nm.jpeg",""
"夜行客 Night Moves","1975","夜间行动 / 夜探毒龙潭","阿瑟·佩恩","艾伦·夏普","悬疑 / 惊悚 / 犯罪","美国","英语","100分钟","6.9分 (共231人参与评分)","","吉恩·哈克曼 / 珍妮弗·沃伦 / 爱德华·宾斯","Harry Moseby (Gene Hackman), a worn-out private detective, is hired to look for a 16-year-old girl who has run away from the luxury home of her mother, formerly a small-time actress in Los Angeles. The more the weary cynic tries to get under the surface of the seemingly simple case, the harder it is for him to find his bearings among the lies and deceptions that surround him. Eight years after the key New Hollywood film Bonnie and Clyde, Arthur Penn and Gene Hackman reunited to collaborate on what was to become one of the most undervalued films of the decade. Like Polanski in Chinatown or Altman in The Long Goodbye, in his revisionist film noir, Penn also allows the 1940s classic genre to pervade the complex reality of the 1970s. The feelings of bitterness and emptiness in the modern Chandleresque protagonist originate not only in the “public” sphere of the strange, increasingly convoluted case, but in his private life as well (boyhood trauma, a broken marriage). As Moseby remarks of a sporting event, “nobody’s winning … one side is just losing slower than the other.”","https://4khdr.cn/thread-31194-1-1.html","https://4khdr.cn/data/attachment/forum/202503/18/151436zzc6z8jyzujyza4b.jpeg","","data/attachment/forum/202503/18/151436zzc6z8jyzujyza4b.jpeg",""
"别动酷刑 Non si sevizia un paperino","1972","Don't Torture a Duckling","卢西奥·弗尔兹","Gianfranco Clerici / 卢西奥·弗尔兹 / Roberto Gianviti","悬疑 / 惊悚 / 恐怖","意大利","意大利语","102 分钟","7.1分 (共463人参与评分)","","Florinda Bolkan / Barbara Bouchet / Marc Porel","本片标志着导演卢西奥·弗尔兹（Lucio Fulci）代表作的出现。几名男孩在意大利南部一个乡下小镇被杀害，发疯的吉普赛女人和变态的年轻女子都很可疑，嫌疑犯日益增多直至整个小镇面临着自我毁灭，这一切正是误人的宗教与迷信所致。片中骇人的暴力场景在于，当村里几名男村民要吉普赛女人为他们的孩子负责，决定亲手将她绳之以法的时候，场面可想而知的残忍。","https://4khdr.cn/thread-31195-1-1.html","https://4khdr.cn/data/attachment/forum/202503/18/151940zaqq8s5a2252gs22.jpeg","","data/attachment/forum/202503/18/151940zaqq8s5a2252gs22.jpeg",""
"武状元苏乞儿 武狀元蘇乞兒","1992","King of Beggars","陈嘉上","陈建忠 / 陈嘉上","喜剧 / 动作 / 武侠 / 古装","中国香港","粤语","96分钟(台湾) / 101分钟(香港) / 93分钟(英国)","8.2分 (共426122人参与评分)","","周星驰 / 张敏 / 吴孟达 / 徐少强 / 林威 / 陈百祥 / 郑丹瑞 / 苑琼丹 / 陈慧仪","广州提督之子苏灿（周星驰 饰）在考取武状元时，被人设计陷害沦为乞丐。因为丐帮四大长老杀了自己的教主，入主朝廷的天理教太乙真人四处迫害丐帮，加上丐帮帮主阵亡令打狗棒法失传，丐帮一时四分五裂群龙无首。在心仪苏灿的如霜（张敏 饰）的暗中帮助下，传功长老选中苏灿为丐帮接班人，传以打狗律 法要诀。苏灿学艺成功后，成为新任帮主，开始团结各地丐帮会员自强，共同奋力对抗天理教。太乙真人（徐少强饰）欲拥兵自立，预谋在皇帝狩猎之时下手行刺，不料消息走露传到苏灿耳中。","https://4khdr.cn/thread-31198-1-1.html","https://4khdr.cn/data/attachment/forum/202503/18/163210ucne6fyzbfpyf31y.jpeg","","data/attachment/forum/202503/18/163210ucne6fyzbfpyf31y.jpeg",""
